source_file,source_line,response_0_sha256,response_1_sha256,stratum,stratum_population_N_h,stratum_sample_n_h,inclusion_probability,design_weight_N_h_over_n_h,within_stratum_draw_order
Alpaca-7B-train.jsonl,12536,7f4fbce9031800ac42500dff526518807e87c15bd22657c96fcd4247ba840332,a0a4c95449a257b324b0dd70214ce48506ad8a37e2145aea0e3e1f049ce40169,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,362
Alpaca-7B-train.jsonl,5290,920f8b6c63c93bbd406dafd4d094978de56813fecb0479b493fb1b4d16aaf215,00409971f3bcd73e2ed885e7a15eaaae76be2fc2ba3d51ad7539c22be5015312,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,363
Alpaca3-8B-train.jsonl,11135,6d2b8b7f0f5e717f38e069a4b908a273bc62602fea6082f8f280d20e8ae37b5d,12e78d721f05c1322496ae45f99318ab0c7d6189750724516fd1958e358ffafb,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,364
Alpaca3-8B-train.jsonl,5769,9c7b005302159f38713134708f53d68953c051e09260e3b0ffb68831b69e8507,f0872d8aed8c1026ef900a47bc7093945be62a04489d45091ee71a4ed9004895,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,365
Alpaca3-8B-train.jsonl,13279,d6436ba54ddbe76cb95f4e86fdbd9fad846c096055eba01e03e43d6724462189,4b1cb8b782ec26bcfd4c408520f40a2df2668621085128ce37c9dcbe561dc32c,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,366
Alpaca2-7B-train.jsonl,19794,2b1414ad293d071fbb8ec3767efc04c4dfb40df9698c3b19890c6654a1c59277,17bd9e969ac0203b19cd8b360e037d23b382f30917ab2714774483fdd4f63a5f,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,367
Alpaca-7B-train.jsonl,25156,6c1869db6b89cb39da16a2fa8b8f9afb71adbc9d9bf1e8d8acaee659040df1e3,5bc15398c70b32523550b4993977b451bb8fb62123b5d16cfee3aa75a88690b1,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,368
Alpaca2-7B-train.jsonl,3740,8f0ac455b3bacba48e851e6c2854c65763169e7b8ac63fea993ebb4a46ce052c,71001650b8ea5ed03c26df6b44a82ddac5a5f66e53286804cb854dbe63ed1b6b,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,369
Alpaca-7B-train.jsonl,6610,f9a11dbf759efae8992f01f200a0b6aa403b79d175744fd03b58f8259714a602,dc0296d3646708a9810c268f72a57c8fdd3cfd58e0369766313997079625853c,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,370
Alpaca3-8B-train.jsonl,14840,1d668f845236429caac99abc6d2dbd99154fa855c24b0fdb305b5ad6d9457f4d,dd313df405b033cfa4d75a058ef0af50cd7031e27c5c9e50316aa0cac99e0204,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,371
Alpaca3-8B-train.jsonl,3686,c7997b5e5d6f22acdfe3a627c21531cff3e6f4866d30c5111ce2d9134893c7fe,08adb210e27a17809ef60c6a9b9960063d9381825b24ad29574975f6a4d97bfe,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,372
Alpaca2-7B-train.jsonl,8671,0c9a04e7e3f2938eb843bb11d606c276556726b24ac1465bfb7d56c1eb8b845d,d1da6c6ff6122f2d6e8135e76f1ba58466ad5574d00e4cf152d56ce84c831095,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,373
Alpaca-7B-train.jsonl,21011,acab19cd59bf227e19a8f7fc96a71d12883b2a7ddb80f2cf3756e623b967bcee,740c1b7468e34443fc930b162e27946f7dc3ea4c4137d0e96b6a57aa6fc4d24c,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,374
Alpaca2-7B-train.jsonl,20293,e91d53f517903a48961af1e12edd1544ab71751a7e1579cf8022ab13b7ffb565,9a26530983187fa186d1a3795d5833127e5ef300ce6ec3e1ba5731f3c9b3a2d6,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,375
Alpaca3-8B-train.jsonl,14156,21b86ae20e09e3bdd01bc117ee117bf3345263d7b681cfe13870e5c71804cf9d,b6a2dd9921ced5da88f64d02d543fe546d24f1d200012d8771206e4df86caae9,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,376
Alpaca3-8B-train.jsonl,10542,996b02086b80acb9fae0fc815a2addafe6662eff1255f532233558fd45b5a48a,f06a0360c99582058cdb1b7d4a26cdd4702e3a4e882f7656267511f9c6d5c0a9,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,377
Alpaca2-7B-train.jsonl,1002,ee03852db8ab1a362237ca8a55451866545e67b053555a21fe03a2feaad70999,a9005901e84a2d0b8dc4515e498583868415927b08ca4a819c47243f21d0d4e6,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,378
Alpaca3-8B-train.jsonl,7547,3fe17c0ace85cd37263e1dd389a7a245cc69eb79725541bf7b12194bbbc4a690,e67bea6b43a37a503df3664f81dcf4dd42381d348a008a16795b97c0430bda43,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,379
Alpaca-7B-train.jsonl,8334,fd265efff10b7a49dbcdce3d2e0df0629de1d2ef5cceca3bbd0b5f941e49c1e6,457ed6b32798c7624bffef709b25244e114442ec14110c4b6d7a3905762567e8,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,380
Alpaca2-7B-train.jsonl,12556,9bae26598d086ce690d4be5fd01ff9880da4bb0c7c41bc10de87be91af20947e,2856dadbf6cf610bf4b62400000bb6dceac65beae486d8bbd81fd3c544f6d761,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,381
Alpaca3-8B-train.jsonl,20365,9daa2034b763e7ae17d390983a623e94531fb1c8434d582dcbcdc53896931cfa,60d17cb85a3833ed94b84ffb905c92a86429acea889fa91f7440134df01851d7,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,382
Alpaca2-7B-train.jsonl,21632,2c83f7eb7cf7cd87d2d5b0bb125d7d072b34d174b68b3fbdef7ccdb55db6f669,5d168ae70c2a6535fce9905d8369b402ceb1c6b00bd5799e3c635d4fffb705e1,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,383
Alpaca3-8B-train.jsonl,542,73f2fb5709c4edef7a0af174446aafd27fb823724416fbdf61bba41e18ff7f0d,7fe35e9fe8ea83ee0f6b6183800c471198fe642152c00240ba4efeff20d97ad0,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,384
Alpaca2-7B-train.jsonl,11674,abd667ad9fcf83c7a8d5e33972694f61a7d900429b4f97f8ea5b444f01a7c0c2,7340fd634020a7a2e213cd41b7c93bacd37566f2446f12637f263be40382760c,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,385
Alpaca-7B-train.jsonl,6962,a2438679e1c0a0ecbc1a15540e2980f90f69490955d6f7df01d855e316328112,61b5db2082d8800f9dd1b40e7c9a1984598bd0ffb935e7886033d3065b486d49,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,386
Alpaca2-7B-train.jsonl,17210,5e8749ce6f95cd9e3eab914ae238c29067da868473d444606bf8265933ef5b2f,0dcf1ae94810ce6d83710f959f9116be29f8283f6ca7d8213ce6beba6b212e40,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,387
Alpaca3-8B-train.jsonl,229,85e3cc534fd1d85c7e3a84e02e43b6b98d1c7b561f53b6ff8ebb66849ed7d4af,bf4b49838338f394abbde6f8b0eb8cad4731da11074f3a3ab40eb6e31af14364,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,388
Alpaca3-8B-train.jsonl,1512,abc515ed9a4b2deb4c691846bbb242d1c35f483850496026fce68b2c77cad8c1,18207c7c31124ff59831a218fe5408222b5f29bf3d3e8a00f264835e6f4298dd,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,389
Alpaca-7B-train.jsonl,5801,da07e62265f04b48ece8dbc0642c6613e2e051ac88f63a738269f455834ff8fd,db7d14bac9c6392a8c7ec4653baaf2430cc057edb3c607256026ddd96409bdd2,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,390
Alpaca2-7B-train.jsonl,146,461ea7649e0eb585f2b084048836c47cf6405d77aee3fc89f241271c79efd299,effc0de88d23a2a31edc8087ff39dfcbe43a7ca69ae5069523bf6a5779c59a7a,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,391
Alpaca2-7B-train.jsonl,24590,132f0460a0cc3c6523aad49fe80df231222b68af72acfa29c72e1cc8c49b07a7,8af19ac5ea1296f994561cdc955803aa5f69f7bd71bc6b89562d1d6e4cc296f3,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,392
Alpaca2-7B-train.jsonl,17829,e63f0c5f6c5100fe107ac2a6363b950be50aaa0ddd7877a3136b56dc412cf5bb,c5db04d405f9afc447877af3f2e3023c820242e740ccc0c9dfaadff744cec36f,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,393
Alpaca-7B-train.jsonl,13886,5673a131c39948a562ac65bbc121f0b32961428c8eec47fb0a529235f0ce6918,362bb0aaeb2b2089dccf4c958f9691f00825497ff1aba220b8fae9c69d2e1e96,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,394
Alpaca-7B-train.jsonl,3265,3a7d3cd689df75c21ea86d16054ebde81abd87e0205651d44d6968ef7d6de1cc,8d04dbc73dad75042936deb2a76e7f08ee92dd54ae799954a73700c7cb7a7bcd,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,395
Alpaca3-8B-train.jsonl,3333,118b1f18e8509273fd9d1d3b5a6eb51a67075053e2a68ce378cc80da22f0aea9,d792a281c5e51e88fd5510ef726f58bebca360a841bcafe7d64751c3528608ae,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,396
Alpaca2-7B-train.jsonl,23173,9dfe1e5d1ed29c877851a3a593f7ed57c6dd3a52633e32dd16532cb2c3f3bf04,53d268f031f764e34dff1b6cbca372b7ba1e3d874cf6969604ad2c8680b56b62,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,397
Alpaca-7B-train.jsonl,571,17c7928c9b55811b27f40407825ef8c3aa47a6673664de2b514f53e7f712c27a,77555d2b2eac96ca4aa5de47f40e11a25da7b398af546a3448d27c60bb3f277a,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,398
Alpaca3-8B-train.jsonl,4353,984d5f3f2b4afe82d38c037692dcf78bece27d0cf094ca69e69bc69c8b650296,ff5de9694c5572d357f6516dfa33cacaf65a0737d643be9ec0adfbca14b344cb,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,399
Alpaca3-8B-train.jsonl,16177,eed38f31ecf16bb52be8c9d46e5f59d995255bd5a59e779c410efc3d3f8498de,0d26780652d3a86264719a9f0673b6a7fd41f6da59a92324a8ad925e552de850,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,400
Alpaca-7B-train.jsonl,13069,90c8853dda6f7c1a602162041e076a4fdea15f3fddc1f83ac4d6b53db15e3649,2a0157780090e07378c78f94b44f6f7b4770d8cf9dd65b1b51eec8d457875bf8,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,401
Alpaca-7B-train.jsonl,21691,547dcf11b689e98c876e8cbec2b77918f9e26415976dd2d15d9a56ac74d20bbd,40d35c28213f04cce1eb1e8c343f1808149bcd9a9211d69c1f6d52d8f9b28d6f,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,402
Alpaca2-7B-train.jsonl,8450,65149367e3d3ff9d427c1d0f24402eb4e68eb929e606b39ac101f3d6a99c2444,17af98ea1bb7c29adec4e9ea64dddf57efe63431721a079235e1dcfb3d2b35fc,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,403
Alpaca2-7B-train.jsonl,1377,427a0e5ed58961deeee8829b02f54c72b88202bdc967778f5f3bf483604bc0c8,09eeeefe5ef26a4982498d882b69be63d5e160ee9939972f8f72a380621950f1,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,404
Alpaca2-7B-train.jsonl,16365,a3a3ad91e794f93d49cc6035349ec51ceeafd9a6742fadfd993ae716a9641cb0,f28a4351b88b0fc13b309293e466d87415403232e3b7702106a75cd5fa35fa9d,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,405
Alpaca3-8B-train.jsonl,19023,805ef55ce6ce8f0d5ad3da914de47098eb2b83992ec2c502868f6c6e03998ab3,0d44ef67add6697d3da21fbdb98d5f2921429667ba1a495d33d48aef28a4392d,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,406
Alpaca-7B-train.jsonl,1207,43ea110b322355c4ff5f4f0428c55dd0680c00101f370e6a053abe54ad70de50,2ed13c2676ae16f2088b537b81dbffca488254882a95510e861562cda564b809,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,407
Alpaca-7B-train.jsonl,20841,c42dc4ba8c52e9717e661821f243ebe144296c37621cd0710d1be92d9e9b5979,3a35f1862e86b3866caefd2755ed36400a3a23e2487867c24158a3f7713cc525,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,408
Alpaca-7B-train.jsonl,18859,c44cf0592ad9c1176cc3d270368695992fd2a66a965a640417c35ef4d5e43184,fd22cdabf92dab02849f2d7ef0f2608d572a648622e18b1a3fa51bae7462e4a5,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,409
Alpaca-7B-train.jsonl,6413,b044297c3a01c5ff22c0e020c6851e755379f22fca6ffcb7942b2fb7c266e1e8,97a8aa40eaf0fd205df58c418ee5eb05b0e7e337d41c6042628cae08ccfd64d1,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,410
Alpaca-7B-train.jsonl,4240,fca193f79f7b92e38363bed7b3c30705881e97e62724a4daf0d40cd8d1a8079a,828c57c57adf16e9773c19c8351beb6793a46bcd03452b64344e90695bef3726,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,411
Alpaca-7B-train.jsonl,22969,16590ca5bfa60bfa135b021d5cdb9277dbb6eec141d3e431f73d8dcbb790c8b9,be59a7d77599d90f945867d0682f21b49031ede252e340e8963dc3b50a5274fc,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,412
Alpaca-7B-train.jsonl,1535,c7e461008a9f5dfb2ee7e88511b89930580e44f6b334b7185652e869d811434b,83e99a18d535e6c549beb0e0f69b2f96ba426606644108913ed860df81c8844f,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,413
Alpaca3-8B-train.jsonl,19409,c01ef89bd3e5f7856314be1fc134886f6fc670ef62a759ce3bd073b4eaaddcc1,9b0bf52afa1c6cdfca9f11b7fafcd3b867b082d1ba7207bfe6cfd85ad4fafa88,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,414
Alpaca2-7B-train.jsonl,23335,9faa5a9880cda42f8b6bd1d472452eeefc0956ff6a714f5ebe6f7e42ff6f3d96,8074c9c6101dbc18dc6fa8195d5a0ac7a2527172e34bde7fa6e9424b949e105c,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,415
Alpaca2-7B-train.jsonl,16343,4deb7f299b8d814424a9e1e24a537d3fc83658b89f525a64fd7bf90dbac9fa19,a9493c5ca170099b5a3f0866bd35bcd16e501e4353d07c6b8a39440da93be2ac,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,416
Alpaca3-8B-train.jsonl,1237,e12f7af2c3a66f6fc6138366866e4e7eb9ecb4d6be623981b3ebd32d51b7b3f0,50640d40224ad2637ab8e5a090a17c98059aae00d4e8b2543b251ed3476090bb,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,417
Alpaca2-7B-train.jsonl,10428,52e17f41c4ae57290c9685f65e8e597e3a4cc8422f2b8df30c84f514159c4085,908b88e41f69f6f58faddbd7f18cf72903122c388ca8ca062e782d31a8f0af2b,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,418
Alpaca-7B-train.jsonl,650,7a613371420809f1c89e49025be7a363102b9cd2d9c0c5b82f7b6396795c4f27,4eb402e15c20b3f647e4bd24a183c873e6127446697a70ba125f7d668f20088a,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,419
Alpaca2-7B-train.jsonl,1380,79697ed032d69c623ff0fed7abe1719fb10906fdc960e85e1163f5842747e61c,d7ed4eeddd7336e3f6750d0389e402bd8538de9aac8763fed5856e2d3d34e2c0,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,420
Alpaca2-7B-train.jsonl,24380,942c597766268e632d3973f561c881fc5eaca453ec354414f402dde685676345,8bb3b245a93bfffa38d03115552a1bd4afb28b63145578fa4c5536f2bce18e6d,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,421
Alpaca3-8B-train.jsonl,15012,7b337ac5c8eb6ec5184a0cc9d13e16c2553d1c815f36350b8063534df792bf11,106f5667eb885700dfb41efaac7aa1ec02de3522ce057d61223931895faa6bc0,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,422
Alpaca3-8B-train.jsonl,20428,f9357289c3406f3d131e4247adce43e9dfaf7b730925b2f62a90defcc411860b,d5abdc6c47a208a9d1bb10ae951960fd01ee84be9aa12af110553bb05389b496,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,423
Alpaca2-7B-train.jsonl,24756,71be47a6c27a3e96ad8fd8fd51e19ba269c760c0819756b2842919911f954791,2aa52e37028ffcdee297e202af1377795874f499584d4983033f6f29ce7ac220,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,424
Alpaca3-8B-train.jsonl,13161,e12f6aaadef81686ea8c452f97d5b374312d069b1c7b9cbdcdfd73e4858d3425,6976226c6134b0d63d1290e1d5ae0acb06b0bce0505408e2b5ca8a8c9ef6a439,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,425
Alpaca-7B-train.jsonl,5001,ef5091fc52db68ff64870d046809d9f78a251fdbd09960718da08392c2ad3556,217c7546277a769a93c4bfc3e1d5cd8692343bd861fb19d84bdea7cae6dfa910,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,426
Alpaca3-8B-train.jsonl,13620,1a2933c7fae41298c1df83a24a6eb88f75eb1e20bd264b68c7faab1f289573dc,e01192a31e26595f0c2874b651fc6c3649140f0685927a8045dd2a05e6b19fed,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,427
Alpaca2-7B-train.jsonl,22488,187d9eb0b2a853e9d19720b8adca86a1b938704165c16393369038205f0e8910,a4b3213507864bced504465f733386945fb4c8d37d20c69585c849db1bb80d35,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,428
Alpaca3-8B-train.jsonl,1012,1005b6e69e5fe8d154f28f33c9a46bcaeb36060253b04cafd6ae12571fb88d50,56e1139d475093efbad0a8cde44be4bf64a8628567101718bf7193018bdf52c8,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,429
Alpaca3-8B-train.jsonl,4675,3e76053c7f93d8df7305f67e062069083206c029f891e1e662e8ce98092659ab,5bfab3e0a5a4f72b6115321eb20d43e02dab6587bbe15134f46f88abb8f91a08,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,430
Alpaca-7B-train.jsonl,11415,9f9a7e486efc8572cb1c242dd5888a0dda98d3a9f032557052eab7a893b64db5,e0a580b6b9446d729d95d28e9415c3dc106de1feb80323a573ff562954b77095,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,431
Alpaca2-7B-train.jsonl,1355,d7815d4dc52495bd380ad13992cf10fec71d5d85b4e368bc1c008fe7620d17e3,82d4595eedc4616e023816e5b87960f8798dff6c1ba3e50a22665843c51d7504,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,432
Alpaca2-7B-train.jsonl,2745,d8e8ed398734005d4e2c8bf0a1db13be0bdcbd0d13b7eaebac524672368155d4,9e785e23af1a437fae74c2f1dc50a3d02ad3ed6bfe9c79e5e53f11ebaf1b0ff5,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,433
Alpaca3-8B-train.jsonl,17224,422cbbc515a60b5dc9b99e842583e0be145301db30f906577a974f698381a9f2,b4fcb48e9d61443e8e6631360c1ad7278d92bee10de9419f50ad53404954ccb2,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,434
Alpaca3-8B-train.jsonl,15969,0e16faa95902e177445ecb884371c65789df2c26ba45729c6fdc442857d036e6,c8fef1db84aa40267fd9e197da28c315ccd247e2f2079531ccd8326ce7810bac,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,435
Alpaca-7B-train.jsonl,16662,538b10151ae1421206d38b2bb3c60d8739ab1a2f02b375027a6b0324d2f5def4,b29f64408d0962ef194e95b788b7dba16e9d71bd9a7b01f4713d1a92f7f7e59e,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,436
Alpaca3-8B-train.jsonl,1612,671b9c735674fcd52f673938a128c39a776a7d0cb765e8a2e38ff1b54c6a01a0,2eaef0371d700dd496e0831f3b25d3684fa47dc118840afc15004c6836437b10,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,437
Alpaca-7B-train.jsonl,22832,18e0e8c0fcf99f8234dc53316d2d75a8a3a62a434f8417e961b479bc352d8b7f,1163d64402e28b2b0c911f8ac84b160d6706fca1b5ec639e168f539a629d170a,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,438
Alpaca2-7B-train.jsonl,13051,3883c1145ea6bfd362244d0b54b0d7cca26cecd99e58ed28047fe95d8be96679,41d3c9ac54788680591a79ba70ae032586f298618e93dcc29f1acca030d1c28a,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,439
Alpaca-7B-train.jsonl,17942,40938dce55626d4ea32e46ed16497287595aab0c99e4eadb5484e89cd28fbf16,7f245fedd79945004e654c85626fd34eb53b6d190c1effa024c4466c8076b9d1,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,440
Alpaca2-7B-train.jsonl,10484,4c73f8e8360405f627c6c47965e6f5b3597acb468b55807754c5b7d34fd44257,fef9b5cc0caa0c900132628141747f6380c87c1515f580f1879cad0ee08bf566,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,441
Alpaca3-8B-train.jsonl,19785,44c4fc860da359f29307a8251e44ad2d4eaa6f25755ec8af4d38524b7f71767a,71c4b1c0a1c375748d145c74dba372db61123efca83169aed4832c8129315f8d,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,442
Alpaca3-8B-train.jsonl,6737,c074e9db3f791e063c2b50cd5a9e854516592ed588ee0549ebb03e27b44c1836,386ae9b0e2f9f543c234f7a07931d185d28fd2a54e0a8ef60fe0c7a3f165319d,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,443
Alpaca3-8B-train.jsonl,19418,9e96b4e855a7d97850cc64f9cbd3e16eae4d0f9311f580475e7bbe5060de3639,a291da6ddf8e79e306d148337f2a97d318e508fca3cc671c84d8e668b2edad9e,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,444
Alpaca-7B-train.jsonl,19932,313dbb5b1110b109a286f2ab13889b73a2c5c2bce1261df1ef2ed72e4c319833,644183514f44e633388a0e544e04c313f8eed6c2ed3b56bbcbc72e9dcfbe5945,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,445
Alpaca2-7B-train.jsonl,15120,a7195f25129bf23f6f46583994dc354378fba7d2be6d6dcc958adc4709756106,a3eab4c027569ab84bf6a42ab3e237491c5920cc2140224b66728a99cef5a462,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,446
Alpaca3-8B-train.jsonl,7398,7ed342a01b079ef4e811eac9f4db3061ef95e1d79e7a0f630942b1b66694abd3,c335b9e6171470b7b89d0c59802f5b55ea63fbd94800807c03fa2779ffe2395a,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,447
Alpaca-7B-train.jsonl,577,75cceb0f22aa178f752f4fa198d4505d97d746d7c26fc7ccba84691fa5e3d27f,41331d62fac4075e6e669aaef4735bd8a375ef5a62be08068d241398ab0c0cdd,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,448
Alpaca3-8B-train.jsonl,15688,64d8597b78abb075eabb6963a6ce6426b1e4820d09a9894503a1a1b9e893e039,1181d658cf850869778ba52eb4709e7a9609ae1b13733149ecec5e9c793da70f,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,449
Alpaca-7B-train.jsonl,14513,af6d03a6c146f909785665be36521afd13ce19cb223a187705cc115887e5113d,b0c2ec746d2352b3e6ab51f12fea28180a6fe68d5ae14787a9919d836869d598,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,450
Alpaca2-7B-train.jsonl,16364,30c86613c9b5b215292dbedd0477900dda35dc7ec1b911c7830860a986421383,c4f825047213e74175324d8e504b858c941e9bc38d63c49d86c5e03f6732c6d3,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,451
Alpaca2-7B-train.jsonl,6206,b82bec03245c3996f6fa8a468e34e9936888217cf721f60a0f69fae18c4928a7,391f731f2ed80c66565b19f2e3a8be5d6200701b285b4d1f43043e651db0baab,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,452
Alpaca2-7B-train.jsonl,9468,662ad3a3bb0b5adc8ba12960d4abd1fa54ea19b59265079a3c22c752eaad10f2,baa29972545001b57d5083ac3f90f42c9f2ec2006f44a6a8624ef0432dc94781,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,453
Alpaca-7B-train.jsonl,10608,5c49b5be49f239196ff5755124be3c29b7ccc73323c2e454f5f0204243f17f0b,99d79bc1d8669d2bc71c2b1f2ffa66cf9ca401748d44bb05233cf429d35c31bc,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,454
Alpaca3-8B-train.jsonl,8871,fc1705cf5b88a4b702157898bb72679d45e7ad3995513d8f318b770c3e922a59,a3e30eb2c0fd58f2251f1ec5cd925d72ea6e97f6d376145e626c9368528c58bf,L1_no_recorded_safety_field_difference,44325,1841,0.04153412295544275,24.076588810429115,455
